"Add","Ajouter"
"Allowed distance","Distance autorisée"
"Allowed Distance - The radius in which the offer must appear in the visitors results (when the visitor communicates his position)","Distance autorisée - Le rayon (en km) dans lequel l'offre devrait apparaître dans les résultats de recherche (applicable uniquement lorsque le visiteur a communiqué ses coordonnées)"
"City","Ville"
"Default Category","Catégorie par défaut"
"Default store","Boutique par défaut"
"Directory where feed file will be placed. Counts from base directory. No slashes at the end or begining needed. If folder doesn't exist we'll try to create it","Dossier où les fichiers XML seront stockés. Chemain relatif au dossier racine du projet. Ne pas mettre de slash au début et à la fin du chemin. Si le dossier n'existe pas, nous essaierons de le créer."
"Directory where feed file will be placed. Counts from /pub. No slashes at the end or begining needed. If folder doesn't exist we'll try to create it","Dossier où les fichiers XML seront stockés. Chemain relatif au /pub. Ne pas mettre de slash au début et à la fin du chemin. Si le dossier n'existe pas, nous essaierons de le créer."
"Directory where feed file will be placed. Counts from /pub directory. No slashes at the end or begining needed. If folder doesn't exist we'll try to create it","Dossier où les fichiers XML seront stockés. Chemain relatif au /pub. Ne pas mettre de slash au début et à la fin du chemin. Si le dossier n'existe pas, nous essaierons de le créer."
"Error with generation","Erreur lors de la génération"
"Error with synchronization","Erreur lors de la synchronisation"
"Export values","Exporter les valeurs"
"Feed generating","Génération du flux"
"Generate feed","Flux généré"
"Generate Now !","Générons votre flux maintenant !"
"Generated file path","Chemin du fichier généré"
"Labels","Labels"
"Latitude","Latitude"
"Link to feed","Lien vers le flux XML"
"Longitude","Longitude"
"Map Description attribute","Correspondance de l'attribut Description"
"Map Gtin attribute","Correspondance de l'attribute Gtin"
"Map name attribute","Correspondance de l'attribut Nom"
"Map MPN attribute","Correspondance de l'attribut MPN"
"Map Brand/Manufacturer attribute","Correspondance de l'attribute Marque"
"New","Nouveau"
"Payment online","Paiement en ligne"
"Payment onsite","Paiement sur place"
"Place online","Votre Adresse 'Vente en ligne'"
"Place onsite","Votre Adresse 'Boutique Physique'"
"Please save configuration first","Veuillez d'abord enregistrer la configuration."
"Producer","Producteur"
"Road","Rue"
"Sale types","Type de vente"
"Second hand","Occasion"
"State","État"
"Start Now !","Commencez dès maintenant !"
"Synchronization done","Synchronisation effectuée"
"Tags","Tags"
"Targets","Cibles de l'offre"
"The radius in which the offer must appear in the visitors results (when the visitor communicates his position)","Le rayon (en km) dans lequel l'offre devrait apparaître dans les résultats de recherche (applicable uniquement lorsque le visiteur a communiqué ses coordonnées)"
"Update all products with default labels","Mettre à jour tous les produits avec les labels par défaut"
"Zipcode","Code postal"
"Yes","Oui"
"No","Non"
"Do adress from where online product are shipped is the same than your shop physical adress?","Cochez cette case si votre adresse d'ou sont expediés vos produits vendus en ligne est la même que celle de votre boutique physique"
"This can remove the values you've already set for this attribute, are you sure?","Cela peut potentiellement écraser des valeurs produits customisées pour ce champ, etes vous sur?"
"Product updated","Produit mis à jour"
"Please go to link below to specify products specific values","Merci de visiter le lien ci-dessous afin de renseigner les valeurs spécifiques produits :"
"Now, Customize your products for each","Maintenant, Spécifiez les valeurs pour chaque produit"
"Get coordinates","Obtenir les coordonnées"
"Can't get coordinates","Impossible d’obtenir les coordonnées (merci de vérifier l’adresse)"
"Cocote grid","Table des Produits Cocote"
"Default values","Valeurs par défaut"
"Specific values","Valeurs spécifiques"
"Update all products with default categories","Mettre à jour les catégories par défaut pour tous les produits"
"Update all products with default producer","Mettre à jour producteur / revendeur par défaut pour tous les produits"
"Update all products with default state","Mettre à jour etats de vos produits par défaut pour tous les produits"
"Update all products with default targets","Mettre à jour les cibles par défaut pour tous les produits"
"Update all products with default tags","Mettre à jour les tags par défaut pour tous les produits"
"Update all products with default allowed distance","Mettre à jour la distance elligible par défaut pour tous les produits"
"Update all products with default sale types","Mettre à jour le type de vente par défaut pour tous les produits"
"Update all products with default payment online","Mettre à jour le mode de paiement en ligne pour tous les produits"
"Update all products with default payment onsite","Mettre à jour le mode de paiement sur place pour tous les produits"
"Type","Transporteur / Service"
"Delay","Délai de livraison"
"Shipping","Frais de port"
"Value from","à partir de (en €)"
"Free after","franco de port dès (en €, laisser vide si pas de franco)"
"Default Labels","Labels par défaut"
"Default Producer","Producteur par défaut"
"Default Targets","Cibles de l'offre par défaut"
"Default Tags","Tags par défaut"
"Default Allowed distance","Distance autorisée par défaut"
"Default Sale types","Type de vente par défaut"
"Default Payment online","Paiement en ligne par défaut"
"Default Payment onsite","Paiement sur place par défaut"
"Default State","Etats de vos produits par défaut"
"Default State of product","Etats de vos produits par défaut"
"Location","Localisation"
"Precise here the adress from here are shipped your online products","Précisez ici votre adresse d'ou sont expediés vos produits vendus en ligne"
"Only fill if all your products belongs to specific categories, keep empty else","Si tous vos produits appartiennent a une même catégorie, laissez vide sinon"
"Only fill if all your products belongs to specific labels, keep empty else","Si tous vos produits appartiennent a un/des label(s) précis, laissez vide sinon"
"Only fill if all your products are selled online / onplace, keep empty else","Si tous vos produits sont vendus uniquemment en ligne ou égalemment sur place, laissez vide sinon"
"Only fill if all your products match same allowed online payments, keep empty else","Modes de paiement autorisés pour tous vos produits vendus en ligne, laissez vide sinon"
"Only fill if all your products match same allowed onplace payments, keep empty else","Modes de paiement autorisés pour tous vos produits vendus sur place, laissez vide sinon"
"Only fill if all your products are done by you or not, keep empty else","Si tous vos produits sont fabriqués par vous ou pas, laissez vide sinon"
"Only fill if all your products state are new or second hand, keep empty else","Si tous vos produits sont neufs ou d'occasions, laissez vide sinon"
"Only fill if all your products match specific people target (used for gift matching)  , keep empty else","Si tous vos produits ciblent une/des population(s) spécifique(s), utilisé pour les idées cadeaux. laissez ce champs vide sinon"
"Only fill if all your products match specific tag(s) , keep empty else","Si tous vos produits correspondent a un/des tag(s)"
"Generating done","Flux generé!"
"Example: Type: Colissimo, 3 day delivery, start from: 9.45€, free_from: 59€","Exemple: Type: Colissimo, &lt;3 jour ouvrés, à partir de: 9.45€, franco de port: 59€"
"temporary geolocalisation issue , please retry after or insert coord manually","problème temporaire de geolocalisation, merci de reessayer dans quelques temps ou sinon de renseigner manuellement vos coordonnées"
"Example: Description: -10% for whole site, condition:from 50€ with code BIENVENUE10","Exemple: Description: -10% sur tout le site, condition: dès 50€ d'achat avec le code BIENVENUE10"
"Cocote categories","Catégories Cocote"
"Cocote labels","Labels Cocote"
"Cocote targets","Cibles Cocote"
"Cocote tags","Tags Cocote"
"Cocote producer","Producteur Cocote"
"Cocote state","Etats de produits"
"Cocote salestypes","Type de Vente Cocote"
"Cocote payment online","Paiement en ligne Cocote"
"Cocote payment onsite","Paiement sur site Cocote"
"Cocote allowed distance","Distance elligible Cocote"
"Map Brand/Manufacturer attribute","Correspondance de l'attribute Marque"
"Cocote feed configuration","Export des Produits"
"Discount fields","Offres Spéciales"
"Precise here the adress from here are shipped your onsite products","Précisez ici votre adresse d'ou sont expediés vos produits vendus sur place"
"Godfather advantage","Avantage Parrain"
"Godson advantage","Avantage Fillleul"
"Details URL","URL détails Parrainage"
"Shop ID","Identifiant Cocote de votre boutique"
"Get your shop ID from your Cocote merchant account","Retrouvez votre identifiant depuis votre compte marchand Cocote"
"Get your private key from your Cocote merchant account","Retrouvez votre clé privée depuis votre compte marchand Cocote"
"Private key","Clé privée"
"Your flow will be regenerated automatically on daily basis at 3 o'clock am","Votre flux sera réactualisé automatiquement chaque jour vers 3 heures (matin)"
"Export only 'in stock' products","Exportez uniquemment les produits en stock"
"Telephone","Téléphone"
"Mobile","Mobile"
"E-mail","Adresse mail"
"Cocote product type","Type de Produit"
"Default types","Type de produit par defaut"
"Only fill if all your products are specific type","Remplir uniquement si tous vos produits appartiennent à un type précis"
"Update all products with default types","Mettre à jour le type pour tous les produits"
"Opening hours","Horaires d'ouverture de votre pointe de vente"
"Opening hours - additional info","Heures d'ouverture - informations supplémentaires"
"Indicate here the opening hours of your sales point. These times will be posted on your product sheets","Si vous faites de la vente sur place, indiquez ici les horaires d'ouverture de votre pointe de vente. Ces horaires seront affichés sur vos fiches produits"
"From time","heure début (si)"
"From date","date début (si)"
"To date","date fin (si)"
"To time","heure fin (si)"
"If you are selling on the spot, indicate here the phone from which your shop is reachable","Si vous faites de la vente sur place, indiquez ici le telephone a partir duquel votre boutique est joignable"
"If you are selling on the spot, indicate here the mail from which your shop is reachable","Si vous faites de la vente sur place, indiquez ici le mail a partir duquel votre boutique est joignable"
"If you sell locally, you can enter additional information about your hours here.","Si vous faites de la vente sur place, vous pouvez indiquez ici des informations supplémentaires sur vos horaires"
"Please put keywords below, separated by ','","ajouter ici vos mots clés séparés par ','"
"Meta keyword","Mots clé meta"
"Meta keyword Please put keywords below, separated by ','","Mots clé meta ajouter ici vos mots clés séparés par ','"
"Order numbers prefix","Order numbers prefix"
"Will be added for cocote orders only. Leave empty for no change","Will be added for cocote orders only. Leave empty for no change"